id_aluno,nota_b1,nota_b2,nota_b3,nota_b4
1,7.1,6.81,8.43,7.56
2,4.75,4.99,6.22,6.55
3,7.24,8.23,9.71,8.11
4,8.63,8.28,6.25,10.0
5,4.46,3.15,4.13,5.97
6,5.61,6.46,4.7,5.1
7,7.69,6.96,4.83,6.8
8,6.01,5.41,7.48,7.02
9,7.61,8.07,6.45,6.13
10,6.19,6.5,6.5,7.03
11,6.5,6.69,10.0,8.35
12,9.32,9.61,7.31,8.13
13,6.33,7.64,6.39,7.68
14,6.33,8.24,8.23,9.94
15,6.21,9.05,8.35,7.67
16,4.65,6.03,5.12,5.81
17,7.3,7.31,6.53,8.83
18,5.35,5.09,6.71,6.72
19,7.48,8.54,8.2,7.7
20,7.42,7.32,4.54,6.9
21,6.95,6.69,5.24,6.91
22,6.33,5.29,7.51,6.48
23,8.72,8.5,8.64,7.13
24,7.29,6.64,5.76,5.3
25,3.97,5.05,6.06,5.59
26,5.98,5.01,6.34,5.61
27,5.04,8.1,8.16,6.98
28,7.28,4.74,5.76,7.99
29,7.29,7.6,6.36,7.28
30,8.47,6.94,7.55,7.65
31,10.0,10.0,9.22,8.36
32,6.54,5.92,6.86,6.02
33,5.63,6.94,4.84,6.89
34,6.36,5.53,6.15,6.54
35,6.96,7.75,8.64,7.0
36,8.15,8.99,8.62,8.46
37,7.75,6.3,6.76,8.9
38,5.18,6.89,5.64,5.93
39,6.7,4.92,4.88,5.3
40,8.33,7.98,7.46,7.57
41,6.64,8.71,8.96,7.93
42,8.52,8.21,7.28,7.46
43,6.77,8.02,5.02,6.12
44,7.19,6.42,6.51,5.86
45,6.1,5.66,7.1,6.18
46,6.12,6.17,6.62,7.07
47,7.25,8.61,8.31,7.84
48,7.67,7.67,7.57,6.68
49,6.56,7.82,8.5,7.6
50,7.36,5.86,8.33,7.09
51,5.78,8.01,8.14,8.14
52,7.33,6.43,6.53,7.61
53,5.17,6.31,4.05,5.58
54,9.11,9.37,6.29,6.05
55,4.72,6.7,5.71,6.93
56,7.65,6.72,4.79,6.54
57,6.63,6.08,5.96,7.44
58,9.05,6.88,8.05,9.42
59,5.89,5.26,5.01,6.47
60,8.45,6.97,7.58,8.02
61,4.61,3.43,5.97,5.16
62,8.0,8.22,6.56,7.56
63,6.49,7.37,9.54,6.53
64,8.75,7.98,7.63,7.06
65,6.94,7.44,7.3,7.98
66,7.69,7.68,7.71,8.3
67,5.2,7.45,6.6,5.75
68,6.75,6.31,6.65,6.32
69,9.42,8.46,9.96,7.89
70,6.49,6.47,5.63,4.62
71,5.05,5.03,6.12,5.21
72,4.21,4.13,5.61,5.44
73,5.44,3.82,4.0,5.69
74,5.64,7.24,8.16,8.89
75,5.97,7.13,8.25,5.97
76,7.88,6.44,6.68,7.0
77,7.74,6.35,6.23,3.96
78,10.0,7.14,5.13,6.68
79,6.91,5.49,6.18,7.32
80,8.01,5.61,7.48,6.09
81,7.62,7.86,6.81,8.55
82,5.84,6.49,4.79,6.97
83,6.84,5.31,6.56,6.59
84,6.41,6.6,5.74,6.14
85,5.49,6.49,4.82,6.49
86,6.94,8.26,8.11,7.52
87,4.7,6.24,4.97,5.61
88,5.12,6.45,5.81,5.33
89,8.1,6.85,7.49,7.11
90,7.03,7.9,8.3,8.2
91,6.94,7.89,8.85,9.91
92,6.69,7.41,5.93,6.89
93,7.17,6.52,7.23,5.71
94,6.9,7.62,5.83,5.73
95,4.05,4.97,6.64,5.45
96,6.41,5.95,3.82,3.54
97,6.95,6.18,6.56,5.89
98,6.15,4.9,4.86,6.53
99,8.35,5.57,9.34,7.84
100,7.08,7.36,6.28,5.65
101,7.59,6.7,5.23,7.03
102,9.03,6.74,7.76,8.67
103,7.03,5.76,7.14,5.78
104,8.26,8.56,8.74,9.59
105,4.47,5.5,5.56,5.5
106,7.32,6.14,6.55,7.44
107,4.17,7.16,6.41,3.51
108,5.52,5.45,6.48,7.76
109,9.24,7.11,6.4,9.35
110,5.65,5.04,3.82,4.91
111,8.96,7.81,7.52,8.0
112,6.79,7.68,8.31,7.77
113,4.82,7.1,7.73,5.63
114,4.8,5.36,5.83,5.73
115,7.0,7.48,7.14,6.27
116,6.25,6.01,6.9,5.74
117,8.33,7.24,6.33,8.3
118,6.43,7.03,6.62,7.9
119,9.11,9.04,7.81,8.2
120,5.43,7.39,5.15,5.97
121,6.07,6.23,5.87,5.11
122,7.02,7.16,7.16,7.86
123,6.24,6.35,7.74,6.26
124,8.17,8.6,8.95,8.92
125,7.6,7.87,8.01,8.66
126,6.93,7.52,7.76,7.29
127,10.0,10.0,8.46,9.67
128,5.27,4.95,5.76,5.23
129,5.76,6.55,5.22,5.98
130,3.38,6.86,6.03,4.91
131,5.35,6.53,6.98,7.45
132,4.86,7.59,4.39,4.57
133,6.81,7.28,7.57,8.04
134,8.05,6.96,5.83,6.62
135,4.85,4.34,4.43,4.18
136,7.0,5.33,4.35,5.15
137,7.24,7.53,8.46,8.64
138,7.85,8.75,8.87,8.15
139,9.1,9.62,9.71,8.39
140,10.0,10.0,10.0,10.0
141,9.19,7.3,7.05,7.31
142,3.06,5.38,8.75,9.04
143,2.04,7.05,3.95,4.66
144,6.52,7.62,7.34,6.91
145,5.84,5.2,5.36,7.32
146,7.06,5.71,6.64,4.7
147,6.59,5.22,6.89,6.31
148,6.21,7.67,6.46,8.68
149,9.2,7.81,9.89,8.12
150,8.12,7.22,7.19,5.49
151,6.81,6.65,6.84,6.38
152,6.62,6.39,4.55,7.09
153,5.09,4.04,5.18,5.3
154,5.6,5.24,6.03,5.57
155,7.5,7.06,6.05,6.23
156,9.04,9.62,8.06,8.54
157,6.96,7.39,9.71,7.45
158,9.6,7.27,7.65,9.4
159,3.5,6.98,4.62,7.35
160,3.82,4.73,4.59,5.96
161,4.34,5.22,5.54,4.53
162,5.53,5.09,6.45,4.82
163,9.07,10.0,9.89,10.0
164,4.16,6.55,6.47,4.69
165,6.72,8.51,7.08,7.74
166,4.77,7.06,6.02,6.16
167,10.0,10.0,6.95,6.99
168,9.24,5.65,6.56,6.44
169,6.16,5.97,5.6,6.67
170,6.35,6.23,5.45,7.38
171,4.75,5.26,7.08,7.17
172,5.24,6.36,8.01,8.06
173,6.13,6.05,7.23,6.47
174,4.23,4.21,5.32,4.77
175,5.17,5.7,6.03,4.4
176,5.25,7.16,5.11,6.67
177,7.86,9.28,9.55,9.23
178,7.16,7.6,7.13,7.46
179,7.06,7.36,7.27,4.81
180,7.6,6.87,7.49,6.55
181,6.91,10.0,7.28,9.66
182,8.0,7.4,5.44,7.29
183,5.43,4.54,5.51,5.11
184,8.82,7.23,8.67,10.0
185,7.3,5.67,7.99,7.44
186,7.13,8.76,7.16,9.16
187,6.67,7.0,5.94,7.55
188,5.73,4.96,4.52,5.13
189,5.83,7.27,4.73,4.62
190,8.63,9.43,7.3,10.0
191,10.0,9.69,7.33,9.97
192,7.69,5.75,5.67,7.52
193,6.06,5.44,6.38,7.04
194,9.38,8.69,7.26,7.75
195,7.6,5.74,5.3,6.84
196,7.88,3.97,6.79,5.08
197,6.22,7.49,6.16,7.99
198,5.31,6.44,6.06,4.92
199,8.43,6.68,7.82,5.01
200,5.44,5.89,6.11,7.06
201,5.75,6.77,6.55,6.59
202,7.95,8.41,9.66,6.75
203,7.37,7.1,6.54,7.57
204,7.46,8.28,8.68,9.74
205,3.62,5.52,4.74,5.81
206,6.0,6.55,6.33,6.65
207,5.0,5.43,6.24,5.95
208,4.37,5.88,5.62,6.33
209,8.26,6.46,6.77,6.96
210,6.73,6.06,5.77,6.22
211,8.87,8.79,7.89,8.08
212,4.67,6.29,5.09,5.64
213,6.63,8.23,7.53,7.51
214,5.43,8.1,5.09,6.24
215,3.49,5.64,7.42,6.44
216,6.49,8.12,8.44,9.46
217,5.45,7.56,6.01,8.74
218,5.93,8.41,9.62,9.01
219,5.3,6.07,8.91,8.4
220,7.42,4.58,6.97,5.75
221,6.48,6.72,7.98,8.22
222,8.51,6.42,7.13,7.76
223,7.46,7.2,5.22,10.0
224,6.36,4.8,3.51,4.52
225,5.92,5.91,7.13,6.4
226,7.65,7.41,6.4,7.62
227,10.0,10.0,8.81,10.0
228,8.42,9.73,8.94,10.0
229,6.39,8.06,6.37,5.29
230,7.08,6.83,4.88,7.46
231,4.44,5.63,4.52,6.3
232,4.86,5.11,7.63,6.91
233,5.88,5.99,6.0,6.42
234,8.34,9.93,9.11,9.73
235,6.28,5.1,5.37,7.24
236,5.14,5.07,6.54,6.73
237,4.25,4.28,5.33,4.57
238,7.23,6.61,7.33,6.97
239,6.21,4.72,6.43,5.6
240,7.87,5.96,4.91,6.92
241,7.15,7.08,6.87,5.93
242,5.59,5.98,5.74,6.03
243,6.54,3.4,4.91,3.84
244,4.46,6.08,5.26,4.48
245,10.0,9.95,9.81,9.72
246,5.33,4.73,5.56,5.38
247,5.03,4.0,4.55,5.84
248,7.02,8.36,7.54,9.63
249,10.0,10.0,10.0,9.84
250,3.68,6.66,5.54,6.94
251,7.42,5.42,7.51,6.25
252,8.88,7.23,7.11,6.95
253,8.0,9.65,7.35,9.48
254,5.95,3.33,6.58,4.02
255,5.71,7.64,6.07,5.9
256,7.04,6.65,8.04,8.81
257,8.17,7.75,6.59,5.82
258,6.31,6.7,8.03,7.56
259,8.55,7.82,5.67,8.22
260,4.62,5.8,4.75,4.95
261,7.61,4.24,6.58,6.94
262,6.59,5.8,5.28,7.69
263,7.95,7.32,7.38,6.79
264,5.64,6.04,7.78,7.11
265,7.31,7.94,6.8,6.88
266,7.89,8.9,8.38,7.71
267,6.07,7.69,4.05,6.38
268,7.95,7.11,7.13,7.7
269,7.58,5.12,6.49,8.11
270,7.45,6.44,5.89,6.78
271,7.62,6.45,7.02,4.88
272,8.77,6.19,6.79,6.3
273,6.27,7.41,6.45,7.21
274,9.72,10.0,8.87,10.0
275,8.0,8.91,6.63,9.21
276,7.29,4.3,6.02,7.05
277,5.22,4.71,6.84,6.76
278,7.25,7.45,3.2,5.39
279,8.63,7.78,7.37,8.02
280,6.88,5.23,6.65,6.35
281,8.69,8.71,9.16,8.86
282,2.32,4.82,5.46,2.44
283,5.7,9.12,7.28,8.82
284,8.22,7.72,8.67,7.05
285,5.53,6.03,4.64,5.23
286,6.51,6.7,7.24,7.99
287,5.66,7.91,5.64,6.59
288,6.84,9.24,7.94,6.37
289,8.65,7.52,5.97,6.48
290,7.58,5.2,5.55,7.22
291,6.68,7.04,6.22,6.23
292,6.5,8.22,7.22,5.64
293,8.13,9.87,8.0,7.89
294,1.38,3.39,4.25,5.09
295,6.8,7.78,5.85,6.74
296,7.94,8.04,7.61,7.59
297,5.42,9.83,7.57,7.06
298,5.63,5.7,6.24,5.88
299,3.42,4.28,4.18,6.44
300,6.13,6.99,7.3,7.16
301,8.93,8.48,9.4,8.6
302,2.67,4.17,7.07,6.15
303,8.51,5.17,8.77,7.3
304,7.24,6.07,7.38,5.99
305,6.45,7.2,9.92,6.89
306,2.81,5.14,6.03,5.69
307,5.3,8.43,6.86,6.8
308,9.72,8.47,9.05,10.0
309,4.44,8.89,6.39,7.97
310,8.5,9.24,8.36,6.77
311,6.91,9.14,7.63,8.67
312,8.21,7.71,7.96,7.51
313,8.15,10.0,8.66,9.08
314,7.77,7.48,7.42,7.71
315,8.42,8.39,8.89,7.92
316,8.46,6.91,7.3,6.54
317,6.66,6.69,6.66,7.61
318,6.38,6.47,5.21,5.6
319,6.35,10.0,9.13,7.24
320,6.7,5.22,6.15,8.41
321,6.9,8.26,6.0,7.21
322,5.95,7.93,6.19,6.82
323,8.18,9.45,8.33,6.93
324,5.98,7.81,8.47,7.96
325,9.24,6.7,9.89,8.25
326,8.74,8.29,7.93,7.41
327,5.24,2.79,5.48,6.06
328,4.97,8.29,6.74,7.32
329,5.26,5.66,4.64,6.08
330,6.99,7.28,5.85,4.65
331,6.55,7.81,8.58,10.0
332,6.38,6.11,7.48,6.58
333,6.93,6.32,3.93,7.56
334,5.88,5.65,5.12,6.7
335,7.29,6.45,6.85,7.54
336,7.39,5.52,4.99,4.68
337,6.51,8.86,5.69,6.29
338,7.9,8.11,7.64,6.88
339,10.0,9.34,7.0,8.36
340,7.3,8.47,5.77,7.44
341,3.17,5.63,3.63,2.26
342,7.64,7.08,7.92,8.38
343,7.37,4.93,8.61,6.96
344,6.72,7.21,8.07,6.99
345,7.6,9.65,7.15,8.36
346,6.86,3.45,4.03,4.81
347,6.45,6.01,6.31,5.39
348,6.7,6.92,7.65,5.52
349,5.91,6.5,5.42,5.44
350,8.45,9.42,7.56,9.21
351,6.96,7.99,7.26,7.2
352,8.43,8.54,8.21,6.88
353,4.69,6.18,6.93,6.35
354,8.16,8.07,6.88,6.54
355,10.0,7.0,7.67,7.26
356,7.59,4.99,4.19,6.52
357,6.67,7.33,6.38,8.03
358,6.57,7.55,6.52,6.93
359,5.31,7.07,4.64,5.49
360,6.34,8.29,6.75,8.63
361,6.2,8.29,6.51,7.1
362,8.27,6.36,4.84,7.73
363,6.09,7.75,8.18,7.8
364,6.48,6.11,4.51,5.11
365,6.23,9.28,7.11,4.72
366,8.99,10.0,7.18,9.65
367,4.67,7.13,5.89,6.48
368,7.27,5.53,5.47,5.79
369,8.41,6.26,7.31,7.06
370,8.87,8.7,7.89,8.66
371,5.15,5.81,6.5,5.49
372,9.31,8.26,6.73,7.98
373,8.27,7.81,6.23,6.9
374,6.04,9.5,7.15,9.64
375,7.44,7.21,7.41,8.45
376,9.99,7.25,8.9,7.65
377,7.17,7.16,7.16,5.27
378,4.59,3.8,4.05,4.42
379,9.05,8.87,7.66,8.43
380,7.87,6.26,5.91,5.14
381,8.28,6.76,7.12,8.93
382,5.22,9.26,8.66,8.82
383,4.53,3.44,6.8,5.48
384,5.12,4.88,4.55,4.79
385,2.95,5.66,4.75,5.71
386,5.95,5.33,6.24,5.64
387,8.7,5.82,7.25,7.21
388,6.23,8.2,6.85,8.16
389,7.5,8.35,5.45,5.73
390,4.1,5.16,4.52,6.77
391,3.29,2.17,2.85,4.35
392,8.49,7.67,5.0,8.23
393,5.64,4.67,5.35,5.36
394,7.86,7.76,6.2,6.62
395,5.58,6.85,8.21,6.69
396,9.01,5.91,7.55,7.35
397,8.38,7.37,6.71,7.92
398,6.87,6.99,6.75,6.78
399,8.07,6.89,5.43,6.62
400,4.4,6.64,5.39,4.9
401,7.89,6.24,6.95,6.69
402,6.68,8.12,7.85,6.74
403,7.56,8.17,6.99,7.28
404,5.79,5.73,7.38,7.95
405,6.79,6.66,5.78,7.5
406,7.25,4.93,5.12,7.84
407,6.94,7.05,7.35,6.3
408,8.51,7.54,9.5,8.18
409,4.4,2.14,4.88,4.51
410,5.81,4.81,5.15,3.78
411,4.56,4.22,2.67,6.53
412,6.45,5.68,1.83,4.02
413,4.26,4.38,6.07,6.85
414,9.09,6.36,7.27,7.13
415,7.96,7.67,5.25,6.45
416,6.1,8.49,7.06,6.36
417,10.0,7.46,8.18,9.43
418,9.49,7.86,9.33,8.84
419,7.79,7.43,6.81,7.22
420,8.46,6.2,9.66,9.86
421,6.67,5.15,6.87,8.16
422,5.56,5.61,5.62,6.67
423,6.52,7.74,7.15,4.89
424,6.56,4.69,3.95,4.51
425,5.93,5.94,8.64,4.93
426,5.37,7.6,6.71,7.21
427,8.67,9.97,8.11,8.08
428,9.88,8.39,9.37,7.69
429,5.86,5.22,7.06,5.11
430,8.09,9.19,8.05,6.0
431,5.25,4.13,3.82,5.65
432,6.35,8.5,8.79,5.95
433,5.69,5.72,6.23,7.3
434,2.8,4.81,4.67,5.11
435,8.17,7.77,6.52,9.88
436,5.98,5.22,6.58,7.03
437,5.68,5.28,5.43,5.91
438,2.27,5.89,5.57,6.44
439,4.64,7.11,5.67,4.84
440,8.55,7.28,9.28,6.55
441,5.84,6.74,8.6,7.04
442,7.59,7.87,7.19,5.29
443,5.7,6.36,7.25,7.35
444,9.97,9.22,7.94,7.57
445,6.23,7.31,7.5,6.63
446,5.35,7.73,4.63,4.15
447,10.0,7.8,7.59,8.63
448,8.07,6.04,7.38,6.57
449,7.8,9.01,7.52,9.62
450,6.61,8.18,7.17,7.42
451,6.28,6.21,4.93,6.06
452,7.78,6.92,7.91,7.13
453,9.03,9.78,10.0,8.01
454,8.86,8.56,10.0,9.83
455,8.5,6.57,8.37,7.59
456,6.87,7.18,6.05,9.49
457,10.0,9.19,8.29,7.65
458,5.89,5.28,4.74,5.68
459,9.16,5.46,6.91,6.8
460,7.16,4.95,7.53,7.12
461,8.24,6.02,7.23,7.69
462,5.0,4.59,4.27,5.9
463,3.95,4.84,3.46,6.07
464,4.82,3.22,2.81,3.88
465,6.55,4.86,5.93,6.55
466,6.29,5.58,8.37,6.91
467,5.03,6.11,7.83,6.59
468,7.63,10.0,7.08,8.98
469,6.56,8.89,9.57,10.0
470,3.7,5.76,6.58,5.02
471,7.34,6.86,5.54,7.65
472,7.55,5.98,5.94,5.75
473,6.44,6.89,7.56,8.31
474,4.54,7.71,7.55,8.01
475,7.33,6.74,6.12,7.05
476,6.21,6.53,6.98,7.03
477,10.0,6.15,5.78,8.47
478,3.83,5.74,5.15,5.09
479,6.38,7.67,7.95,7.68
480,10.0,9.74,9.89,10.0
481,7.56,8.98,6.49,7.42
482,9.14,7.74,9.4,8.63
483,7.04,7.23,7.88,7.47
484,7.86,7.56,8.82,7.86
485,7.59,6.73,7.6,6.94
486,5.71,6.58,7.68,6.14
487,6.83,6.07,6.58,7.62
488,5.81,8.26,7.55,6.47
489,6.14,7.26,5.82,6.33
490,7.8,7.7,7.3,7.44
491,7.42,9.02,6.78,9.92
492,7.21,6.64,6.19,6.53
493,5.77,7.32,6.11,5.91
494,6.17,6.68,7.55,6.57
495,6.04,7.62,7.89,6.89
496,6.71,10.0,7.83,6.77
497,4.96,4.58,5.61,4.3
498,5.13,4.3,7.48,4.5
499,5.19,3.96,4.12,4.79
500,3.71,6.34,5.58,4.68
501,7.81,9.09,8.13,7.17
