dia_ano,ano,mes,dia,temp_min_c,temp_max_c,temp_media_c,umidade_pct,precipitacao_mm,vento_kmh,pressao_hpa,nebulosidade_pct
1,2025,1,1,22.3,28.4,25.4,57,0.0,11.4,1008.9,61
2,2025,1,2,22.4,29.8,26.1,66,4.9,11.3,1010.2,58
3,2025,1,3,21.8,29.5,25.7,77,4.9,16.7,1009.8,61
4,2025,1,4,19.6,27.6,23.6,66,0.3,12.7,1009.4,74
5,2025,1,5,21.2,28.9,25.1,78,3.5,7.6,1010.1,62
6,2025,1,6,21.2,26.3,23.8,80,0.0,12.7,1012.2,59
7,2025,1,7,21.3,27.3,24.3,62,0.0,11.5,1012.2,62
8,2025,1,8,19.8,29.8,24.8,66,1.9,12.3,1010.0,70
9,2025,1,9,21.5,29.7,25.6,68,1.0,7.8,1008.9,77
10,2025,1,10,21.0,26.6,23.8,77,0.1,10.2,1012.7,39
11,2025,1,11,20.5,28.2,24.3,72,1.3,15.0,1010.6,52
12,2025,1,12,22.2,30.1,26.1,74,3.7,8.6,1010.3,45
13,2025,1,13,20.6,28.6,24.6,73,2.3,11.9,1009.2,32
14,2025,1,14,21.7,27.9,24.8,70,2.8,8.2,1007.8,61
15,2025,1,15,19.3,31.6,25.5,67,0.0,16.1,1009.6,60
16,2025,1,16,19.1,28.5,23.8,70,0.3,7.7,1008.7,73
17,2025,1,17,23.2,31.9,27.6,81,1.2,11.7,1014.4,73
18,2025,1,18,22.4,27.7,25.0,69,1.4,14.1,1009.6,82
19,2025,1,19,20.5,29.0,24.7,81,1.0,10.4,1009.7,48
20,2025,1,20,21.2,26.3,23.8,70,0.4,11.9,1014.2,67
21,2025,1,21,20.8,28.3,24.5,61,2.8,15.2,1009.8,65
22,2025,1,22,20.2,27.9,24.0,64,0.2,7.8,1010.5,54
23,2025,1,23,21.7,29.7,25.7,59,0.0,7.4,1010.9,51
24,2025,1,24,24.9,32.0,28.4,73,0.4,9.7,1011.2,74
25,2025,1,25,21.4,29.5,25.4,72,2.4,11.0,1011.5,100
26,2025,1,26,22.9,31.4,27.1,78,1.1,12.5,1012.7,50
27,2025,1,27,20.9,29.1,25.0,68,1.4,3.7,1011.4,73
28,2025,1,28,20.9,30.3,25.6,82,0.0,9.9,1009.8,39
29,2025,1,29,25.0,33.6,29.3,72,11.3,9.3,1012.1,57
30,2025,1,30,25.4,30.1,27.8,77,1.8,6.1,1011.9,49
31,2025,1,31,20.4,30.1,25.3,60,0.7,10.8,1014.4,81
32,2025,2,1,18.5,27.4,22.9,81,1.5,11.0,1013.8,60
33,2025,2,2,22.6,32.7,27.7,70,0.0,11.1,1014.2,26
34,2025,2,3,19.9,30.7,25.3,69,5.5,12.3,1013.9,80
35,2025,2,4,24.0,35.2,29.6,63,2.4,7.1,1009.1,56
36,2025,2,5,22.8,30.2,26.5,48,2.2,12.1,1012.6,84
37,2025,2,6,21.6,31.2,26.4,68,5.4,9.7,1012.1,85
38,2025,2,7,19.4,23.9,21.7,61,5.0,13.1,1015.1,69
39,2025,2,8,23.7,32.1,27.9,55,0.0,14.8,1009.7,52
40,2025,2,9,20.5,27.8,24.1,74,0.4,8.9,1013.4,67
41,2025,2,10,24.2,31.3,27.7,54,6.7,11.5,1012.3,76
42,2025,2,11,23.7,36.0,29.9,75,0.0,11.4,1010.9,16
43,2025,2,12,20.4,26.4,23.4,81,6.9,9.6,1012.1,73
44,2025,2,13,25.3,30.4,27.8,66,19.0,10.9,1013.9,69
45,2025,2,14,24.0,29.1,26.6,71,2.4,11.9,1012.1,87
46,2025,2,15,18.7,26.5,22.6,76,2.0,3.4,1011.7,100
47,2025,2,16,24.8,29.7,27.3,63,0.8,11.7,1014.2,58
48,2025,2,17,22.0,33.3,27.6,76,0.5,14.6,1013.2,75
49,2025,2,18,25.1,32.8,28.9,68,0.0,13.8,1008.2,31
50,2025,2,19,21.9,27.8,24.9,63,0.5,12.8,1014.3,77
51,2025,2,20,26.0,32.5,29.2,62,0.0,8.8,1012.9,76
52,2025,2,21,25.2,31.5,28.4,63,0.1,7.5,1013.0,75
53,2025,2,22,20.5,31.7,26.1,74,1.2,8.3,1012.6,51
54,2025,2,23,21.5,33.8,27.7,66,2.9,10.1,1009.9,47
55,2025,2,24,24.4,30.8,27.6,50,1.4,9.7,1012.0,80
56,2025,2,25,22.7,33.9,28.3,55,2.8,9.3,1010.7,83
57,2025,2,26,26.2,31.1,28.7,64,1.0,10.0,1012.5,95
58,2025,2,27,25.9,30.8,28.4,60,0.0,10.9,1011.2,55
59,2025,2,28,26.9,33.3,30.1,65,1.0,7.1,1013.8,63
60,2025,3,1,28.6,33.5,31.0,68,3.1,14.5,1012.8,40
61,2025,3,2,24.6,31.0,27.8,49,0.0,5.1,1015.1,50
62,2025,3,3,25.2,30.1,27.6,82,3.5,13.6,1014.8,93
63,2025,3,4,23.3,31.7,27.5,75,0.2,11.0,1015.5,29
64,2025,3,5,21.4,29.2,25.3,55,0.5,9.1,1013.5,89
65,2025,3,6,24.3,29.7,27.0,68,2.0,11.7,1013.3,48
66,2025,3,7,20.9,29.6,25.3,61,2.5,9.4,1016.7,75
67,2025,3,8,25.6,32.8,29.2,63,4.1,12.2,1015.3,85
68,2025,3,9,25.0,29.2,27.1,54,0.0,16.3,1014.9,38
69,2025,3,10,22.8,30.1,26.5,78,11.6,14.0,1015.1,78
70,2025,3,11,26.5,35.7,31.1,64,0.0,8.7,1017.3,76
71,2025,3,12,27.7,34.9,31.3,63,0.0,8.7,1013.8,44
72,2025,3,13,26.5,36.5,31.5,62,0.5,10.1,1011.5,79
73,2025,3,14,26.9,32.5,29.7,70,6.5,9.3,1014.7,77
74,2025,3,15,25.4,34.5,30.0,59,2.8,12.7,1013.1,59
75,2025,3,16,25.9,33.1,29.5,52,0.7,12.9,1011.8,32
76,2025,3,17,22.1,30.0,26.0,71,9.9,10.3,1012.3,64
77,2025,3,18,24.9,38.8,31.8,61,4.0,13.1,1020.5,85
78,2025,3,19,22.5,32.4,27.5,68,0.7,13.0,1015.1,35
79,2025,3,20,25.5,32.9,29.2,61,0.1,11.2,1013.1,69
80,2025,3,21,27.2,32.5,29.8,45,0.0,12.0,1014.2,49
81,2025,3,22,26.4,32.3,29.4,63,2.7,8.0,1012.6,60
82,2025,3,23,24.2,33.6,28.9,55,0.0,13.3,1014.5,42
83,2025,3,24,30.2,34.7,32.5,50,0.8,13.4,1015.5,59
84,2025,3,25,27.0,36.4,31.7,71,0.0,12.7,1013.3,42
85,2025,3,26,28.7,35.7,32.2,60,0.7,16.6,1015.1,81
86,2025,3,27,24.6,32.3,28.5,61,2.0,13.2,1013.8,76
87,2025,3,28,16.9,27.6,22.2,63,1.3,15.9,1013.5,100
88,2025,3,29,26.6,33.9,30.2,52,1.7,11.9,1013.0,87
89,2025,3,30,25.6,33.4,29.5,64,0.0,11.5,1011.7,53
90,2025,3,31,27.9,33.3,30.6,62,4.5,11.8,1013.6,86
91,2025,4,1,27.2,37.4,32.3,62,5.1,14.7,1014.5,57
92,2025,4,2,24.3,33.9,29.1,65,0.3,9.5,1017.5,61
93,2025,4,3,23.1,30.1,26.6,57,1.0,13.4,1015.5,81
94,2025,4,4,20.6,30.1,25.3,59,2.3,11.4,1015.6,60
95,2025,4,5,24.1,35.4,29.7,64,0.0,13.0,1013.2,30
96,2025,4,6,23.3,33.8,28.6,49,0.5,9.3,1017.7,73
97,2025,4,7,26.6,34.2,30.4,70,0.3,12.6,1012.6,78
98,2025,4,8,27.7,34.7,31.2,57,0.0,16.1,1020.4,34
99,2025,4,9,27.5,36.5,32.0,59,0.8,8.9,1016.1,65
100,2025,4,10,25.6,33.0,29.3,53,7.7,15.2,1017.3,90
101,2025,4,11,26.6,34.2,30.4,64,0.0,14.9,1017.8,40
102,2025,4,12,24.4,31.9,28.1,68,0.3,14.0,1014.8,57
103,2025,4,13,25.4,35.0,30.2,58,1.3,12.2,1013.5,95
104,2025,4,14,24.4,34.9,29.6,58,0.7,7.9,1013.8,70
105,2025,4,15,26.0,36.4,31.2,67,0.9,11.5,1016.3,72
106,2025,4,16,21.9,33.9,27.9,49,0.9,10.4,1013.2,100
107,2025,4,17,28.6,35.0,31.8,43,1.6,8.9,1013.4,73
108,2025,4,18,24.7,35.7,30.2,52,1.6,12.1,1015.7,81
109,2025,4,19,25.2,35.0,30.1,64,4.5,10.6,1017.9,51
110,2025,4,20,24.8,31.4,28.1,53,0.1,18.6,1015.5,86
111,2025,4,21,24.7,30.4,27.5,47,0.0,16.3,1014.9,68
112,2025,4,22,24.9,35.9,30.4,64,0.4,11.6,1012.7,49
113,2025,4,23,25.0,34.4,29.7,63,4.4,10.5,1018.3,60
114,2025,4,24,27.1,33.8,30.4,57,0.0,11.0,1015.6,32
115,2025,4,25,24.2,35.5,29.9,54,2.2,11.9,1014.9,68
116,2025,4,26,24.7,34.0,29.4,70,9.1,11.4,1015.0,59
117,2025,4,27,27.8,38.0,32.9,41,0.0,13.6,1012.3,45
118,2025,4,28,28.3,37.4,32.9,55,0.0,9.1,1013.7,24
119,2025,4,29,22.4,33.2,27.8,64,1.2,16.1,1009.4,64
120,2025,4,30,22.7,33.4,28.1,63,4.2,9.3,1017.4,56
121,2025,5,1,23.6,33.4,28.5,66,1.1,14.9,1011.2,51
122,2025,5,2,27.5,37.4,32.5,62,4.6,11.0,1015.9,78
123,2025,5,3,28.6,32.5,30.5,52,2.1,14.4,1012.4,76
124,2025,5,4,28.0,36.8,32.4,55,0.4,8.7,1016.7,63
125,2025,5,5,29.0,34.7,31.8,66,1.2,13.9,1016.1,73
126,2025,5,6,26.2,33.0,29.6,55,0.5,16.1,1012.8,76
127,2025,5,7,26.8,31.4,29.1,62,4.3,9.5,1017.4,64
128,2025,5,8,25.6,33.9,29.7,60,1.6,11.9,1019.4,42
129,2025,5,9,25.6,39.5,32.5,66,6.2,12.4,1015.8,95
130,2025,5,10,28.0,34.2,31.1,63,1.8,10.8,1011.7,74
131,2025,5,11,23.3,32.1,27.7,67,0.3,16.6,1014.7,75
132,2025,5,12,27.6,38.3,33.0,56,3.9,16.6,1014.7,100
133,2025,5,13,24.6,36.8,30.7,52,0.0,13.0,1012.4,21
134,2025,5,14,25.6,31.1,28.4,58,1.5,12.0,1018.3,78
135,2025,5,15,26.9,35.6,31.3,52,2.0,13.4,1013.7,70
136,2025,5,16,25.7,30.8,28.2,61,0.0,11.5,1013.7,69
137,2025,5,17,27.1,32.0,29.5,58,4.6,14.3,1016.7,34
138,2025,5,18,22.4,32.8,27.6,56,0.5,15.9,1014.5,32
139,2025,5,19,26.5,36.3,31.4,49,13.4,8.6,1013.0,97
140,2025,5,20,24.8,34.1,29.5,69,1.3,14.2,1015.6,42
141,2025,5,21,24.9,30.7,27.8,54,0.1,12.5,1014.0,73
142,2025,5,22,24.7,30.7,27.7,49,0.9,12.9,1014.4,76
143,2025,5,23,25.9,32.3,29.1,67,0.0,12.4,1015.9,32
144,2025,5,24,24.8,32.8,28.8,51,0.7,12.3,1013.3,77
145,2025,5,25,26.3,36.2,31.3,50,0.6,9.2,1014.1,94
146,2025,5,26,26.0,34.2,30.1,61,0.4,11.0,1015.8,100
147,2025,5,27,21.9,31.8,26.9,59,5.1,15.5,1010.0,99
148,2025,5,28,23.8,34.4,29.1,60,1.9,8.3,1016.6,70
149,2025,5,29,27.2,29.4,28.3,64,0.0,15.6,1014.3,33
150,2025,5,30,24.0,33.6,28.8,57,0.0,14.5,1014.9,88
151,2025,5,31,25.7,32.9,29.3,54,1.0,10.9,1014.4,41
152,2025,6,1,25.0,32.5,28.7,67,1.2,8.8,1012.5,60
153,2025,6,2,28.5,34.1,31.3,61,0.5,8.6,1011.8,60
154,2025,6,3,22.6,34.3,28.5,46,2.7,12.9,1009.9,74
155,2025,6,4,28.9,36.8,32.8,58,0.4,12.2,1012.5,72
156,2025,6,5,25.6,30.6,28.1,68,0.0,15.3,1014.7,28
157,2025,6,6,24.4,32.5,28.4,60,0.5,14.7,1011.7,67
158,2025,6,7,23.5,33.6,28.5,64,0.0,11.0,1015.0,36
159,2025,6,8,26.7,33.1,29.9,56,6.9,18.1,1012.3,71
160,2025,6,9,23.5,29.5,26.5,52,0.5,10.1,1020.0,62
161,2025,6,10,28.2,33.0,30.6,63,0.0,16.0,1015.9,47
162,2025,6,11,23.1,29.6,26.4,69,0.0,8.1,1014.3,50
163,2025,6,12,26.1,30.4,28.2,59,0.5,13.4,1013.6,63
164,2025,6,13,27.5,31.2,29.3,61,0.0,12.6,1013.3,57
165,2025,6,14,25.6,32.7,29.1,67,7.6,13.9,1015.9,98
166,2025,6,15,24.5,31.4,28.0,52,1.2,12.7,1013.6,97
167,2025,6,16,24.1,31.8,27.9,49,0.0,9.3,1013.3,57
168,2025,6,17,23.3,32.7,28.0,65,0.2,13.1,1011.3,82
169,2025,6,18,22.7,32.8,27.8,62,0.5,12.6,1015.8,60
170,2025,6,19,23.9,28.7,26.3,67,4.1,13.8,1016.8,62
171,2025,6,20,27.0,29.7,28.4,63,0.0,10.0,1011.7,6
172,2025,6,21,23.2,32.0,27.6,58,0.0,13.4,1013.7,56
173,2025,6,22,22.9,30.3,26.6,65,0.0,4.6,1016.3,15
174,2025,6,23,22.2,31.1,26.6,53,2.3,11.7,1011.5,60
175,2025,6,24,22.7,30.0,26.4,59,0.0,15.8,1013.7,24
176,2025,6,25,22.9,30.6,26.7,52,0.0,9.9,1011.9,29
177,2025,6,26,27.5,33.6,30.5,57,1.0,8.7,1013.1,59
178,2025,6,27,24.9,31.6,28.2,57,1.3,10.6,1015.3,66
179,2025,6,28,25.3,30.5,27.9,69,0.0,12.9,1014.0,35
180,2025,6,29,23.6,31.6,27.6,64,0.0,12.6,1014.7,74
181,2025,6,30,25.8,33.9,29.9,62,0.2,9.9,1014.4,75
182,2025,7,1,20.7,29.9,25.3,72,4.4,13.2,1013.5,99
183,2025,7,2,23.6,32.7,28.1,67,0.7,11.3,1010.8,44
184,2025,7,3,26.9,30.3,28.6,74,0.2,11.7,1014.9,62
185,2025,7,4,26.6,33.2,29.9,69,4.4,8.9,1014.7,79
186,2025,7,5,25.8,29.6,27.7,73,2.2,6.8,1012.1,50
187,2025,7,6,20.1,31.6,25.9,61,0.5,12.6,1012.9,64
188,2025,7,7,23.2,27.6,25.4,54,0.7,8.9,1014.0,77
189,2025,7,8,22.7,30.8,26.7,63,0.7,11.7,1014.4,72
190,2025,7,9,25.4,33.7,29.6,58,2.9,13.1,1012.6,61
191,2025,7,10,25.8,32.7,29.3,68,1.4,12.3,1012.6,71
192,2025,7,11,24.1,32.3,28.2,65,0.0,11.5,1017.4,36
193,2025,7,12,23.0,35.4,29.2,62,1.1,11.6,1014.7,76
194,2025,7,13,24.9,35.8,30.3,68,0.1,13.3,1012.2,72
195,2025,7,14,21.5,30.7,26.1,67,4.3,12.6,1011.4,61
196,2025,7,15,21.0,31.6,26.3,75,0.0,8.1,1012.2,48
197,2025,7,16,24.0,32.1,28.1,70,0.9,6.1,1010.8,39
198,2025,7,17,22.7,32.9,27.8,70,1.7,10.8,1013.1,37
199,2025,7,18,22.4,29.9,26.1,61,1.5,13.4,1012.1,62
200,2025,7,19,22.5,32.9,27.7,74,8.1,10.7,1012.7,68
201,2025,7,20,23.4,27.6,25.5,67,0.0,11.0,1013.7,100
202,2025,7,21,21.6,30.3,26.0,79,0.0,10.3,1010.7,40
203,2025,7,22,23.9,32.6,28.3,70,0.1,10.4,1014.8,51
204,2025,7,23,19.4,32.2,25.8,57,3.2,11.8,1007.7,56
205,2025,7,24,23.4,31.3,27.4,72,1.4,11.4,1010.2,81
206,2025,7,25,20.6,30.7,25.6,82,0.5,10.4,1014.5,75
207,2025,7,26,23.4,33.7,28.6,75,0.0,13.3,1011.4,66
208,2025,7,27,20.4,33.8,27.1,65,0.2,9.1,1013.0,61
209,2025,7,28,26.4,33.4,29.9,74,3.0,11.4,1012.9,65
210,2025,7,29,20.3,33.4,26.9,78,2.5,11.4,1007.7,96
211,2025,7,30,20.5,29.8,25.1,70,1.9,17.0,1013.7,89
212,2025,7,31,21.6,30.7,26.2,66,1.9,8.3,1015.0,83
213,2025,8,1,22.3,31.8,27.0,59,0.0,13.0,1015.1,73
214,2025,8,2,21.2,30.6,25.9,80,2.5,12.0,1009.7,66
215,2025,8,3,19.7,28.8,24.3,72,0.3,9.4,1013.5,42
216,2025,8,4,19.7,28.1,23.9,74,7.3,11.9,1008.5,76
217,2025,8,5,21.1,27.0,24.0,64,4.6,10.9,1010.4,54
218,2025,8,6,18.5,25.1,21.8,65,0.0,6.7,1013.9,69
219,2025,8,7,21.7,25.5,23.6,54,0.5,10.6,1013.9,100
220,2025,8,8,22.5,27.1,24.8,78,0.0,8.0,1009.6,50
221,2025,8,9,23.1,31.4,27.2,62,1.9,9.5,1010.6,84
222,2025,8,10,22.7,30.6,26.6,63,0.4,9.0,1007.8,36
223,2025,8,11,20.6,24.9,22.7,64,0.4,12.2,1011.5,62
224,2025,8,12,20.8,28.0,24.4,70,0.0,9.9,1015.0,29
225,2025,8,13,21.4,29.3,25.4,71,2.2,11.2,1011.4,85
226,2025,8,14,18.5,29.9,24.2,88,0.8,13.8,1012.4,74
227,2025,8,15,23.3,31.9,27.6,83,1.5,9.2,1014.7,74
228,2025,8,16,21.4,30.3,25.9,82,5.1,15.2,1010.8,38
229,2025,8,17,23.0,32.0,27.5,79,0.4,11.5,1011.5,67
230,2025,8,18,21.6,30.1,25.9,76,4.9,12.9,1011.0,61
231,2025,8,19,16.5,30.8,23.7,58,0.9,11.9,1010.3,32
232,2025,8,20,22.0,31.7,26.9,72,9.8,8.6,1011.4,78
233,2025,8,21,19.7,27.0,23.4,83,1.3,9.0,1009.0,93
234,2025,8,22,24.6,29.5,27.1,74,5.0,14.6,1011.5,81
235,2025,8,23,17.6,30.1,23.8,59,0.2,6.3,1012.9,60
236,2025,8,24,22.8,31.6,27.2,65,0.1,7.9,1007.5,85
237,2025,8,25,18.0,26.4,22.2,72,7.7,9.5,1009.4,98
238,2025,8,26,21.0,29.4,25.2,84,0.3,8.8,1010.6,70
239,2025,8,27,20.4,30.9,25.7,78,0.5,8.9,1008.8,96
240,2025,8,28,17.8,29.9,23.8,92,0.1,14.6,1009.0,70
241,2025,8,29,18.0,27.3,22.7,76,0.2,7.8,1009.7,72
242,2025,8,30,19.7,26.5,23.1,78,4.0,10.9,1011.3,98
243,2025,8,31,23.0,28.2,25.6,71,3.0,11.9,1007.0,66
244,2025,9,1,22.5,26.9,24.7,73,2.3,12.8,1010.7,77
245,2025,9,2,16.6,28.3,22.4,83,4.5,4.4,1011.0,68
246,2025,9,3,19.0,27.3,23.1,72,1.4,14.2,1008.2,73
247,2025,9,4,23.6,27.4,25.5,71,0.9,8.5,1008.0,47
248,2025,9,5,22.7,29.4,26.1,66,1.0,9.6,1011.6,55
249,2025,9,6,17.1,27.0,22.1,70,3.1,12.7,1009.4,41
250,2025,9,7,17.5,29.5,23.5,77,7.4,7.8,1009.1,86
251,2025,9,8,17.6,27.8,22.7,81,7.6,11.2,1009.8,62
252,2025,9,9,22.4,32.5,27.4,66,12.5,14.6,1010.9,72
253,2025,9,10,18.9,26.9,22.9,86,3.5,14.7,1011.4,80
254,2025,9,11,17.8,27.3,22.5,82,8.3,12.2,1013.5,36
255,2025,9,12,20.5,26.0,23.2,71,0.7,8.3,1011.6,84
256,2025,9,13,22.4,27.7,25.0,67,4.1,16.9,1006.6,100
257,2025,9,14,17.8,25.8,21.8,79,1.3,15.1,1010.1,67
258,2025,9,15,21.0,28.7,24.9,67,2.1,14.6,1009.6,96
259,2025,9,16,20.1,31.0,25.6,75,1.6,8.5,1011.1,56
260,2025,9,17,23.5,31.1,27.3,88,1.6,10.5,1007.7,36
261,2025,9,18,19.9,24.7,22.3,69,2.1,14.1,1012.1,70
262,2025,9,19,19.1,27.6,23.3,73,0.5,10.6,1008.4,48
263,2025,9,20,19.5,29.3,24.4,71,0.1,11.3,1009.8,91
264,2025,9,21,20.7,25.2,23.0,91,1.5,17.2,1012.8,100
265,2025,9,22,15.7,26.5,21.1,66,0.7,14.4,1010.2,46
266,2025,9,23,20.0,26.8,23.4,84,1.8,15.9,1008.8,56
267,2025,9,24,20.0,30.2,25.1,75,1.9,14.2,1011.9,49
268,2025,9,25,17.6,25.4,21.5,68,2.4,17.3,1007.0,70
269,2025,9,26,19.9,24.8,22.4,88,0.7,15.0,1009.4,69
270,2025,9,27,18.0,25.1,21.5,75,2.3,16.4,1009.1,75
271,2025,9,28,17.3,25.8,21.5,78,4.4,12.4,1014.2,61
272,2025,9,29,21.0,25.0,23.0,74,11.6,8.7,1008.9,62
273,2025,9,30,14.3,25.4,19.8,96,3.2,15.1,1008.3,59
274,2025,10,1,17.7,27.3,22.5,89,2.3,12.6,1010.9,46
275,2025,10,2,16.8,26.1,21.5,67,6.3,13.0,1009.2,55
276,2025,10,3,17.0,26.7,21.8,73,1.9,14.0,1011.1,96
277,2025,10,4,19.9,26.9,23.4,73,1.0,11.0,1008.7,91
278,2025,10,5,16.4,28.9,22.6,77,5.9,10.6,1011.0,74
279,2025,10,6,16.5,23.9,20.2,77,0.0,11.6,1007.1,49
280,2025,10,7,18.8,23.9,21.3,70,5.4,11.1,1011.1,56
281,2025,10,8,23.5,27.3,25.4,93,2.7,14.7,1011.3,69
282,2025,10,9,17.7,25.8,21.8,71,5.9,14.7,1009.8,83
283,2025,10,10,16.6,23.9,20.2,80,2.0,13.4,1010.3,69
284,2025,10,11,19.9,26.8,23.4,72,1.8,10.0,1011.7,89
285,2025,10,12,16.9,32.0,24.4,76,2.1,14.9,1008.9,100
286,2025,10,13,17.4,27.2,22.3,76,0.9,12.2,1006.2,57
287,2025,10,14,18.1,27.3,22.7,72,6.5,10.6,1006.7,89
288,2025,10,15,18.2,28.9,23.6,64,3.3,13.8,1007.1,43
289,2025,10,16,17.2,24.3,20.7,70,0.8,9.3,1007.5,72
290,2025,10,17,17.5,22.9,20.2,76,10.5,15.8,1008.5,90
291,2025,10,18,19.6,26.7,23.1,86,2.8,14.7,1007.0,88
292,2025,10,19,21.3,27.7,24.5,86,4.7,8.3,1009.6,59
293,2025,10,20,17.4,23.2,20.3,74,14.1,11.7,1010.1,90
294,2025,10,21,17.1,29.2,23.1,71,2.2,13.8,1007.4,46
295,2025,10,22,20.3,27.5,23.9,67,3.6,11.3,1012.3,54
296,2025,10,23,16.3,26.0,21.1,91,1.1,12.9,1008.4,55
297,2025,10,24,19.8,26.9,23.4,63,0.4,11.1,1008.2,100
298,2025,10,25,21.0,25.9,23.5,86,0.2,10.4,1008.6,75
299,2025,10,26,16.1,26.4,21.3,82,1.7,14.4,1013.1,87
300,2025,10,27,16.9,31.0,24.0,84,1.5,14.6,1008.7,72
301,2025,10,28,18.6,27.8,23.2,87,9.0,13.4,1010.6,86
302,2025,10,29,17.9,26.3,22.1,76,1.8,12.0,1009.1,65
303,2025,10,30,16.1,24.5,20.3,75,9.0,9.3,1008.5,75
304,2025,10,31,16.8,26.9,21.8,81,9.4,6.2,1007.8,61
305,2025,11,1,16.2,22.4,19.3,80,0.6,13.1,1008.4,75
306,2025,11,2,16.9,24.5,20.7,73,5.0,12.3,1007.1,65
307,2025,11,3,19.9,26.0,22.9,77,7.1,9.1,1008.0,51
308,2025,11,4,15.2,23.2,19.2,83,1.8,11.8,1009.8,85
309,2025,11,5,14.4,24.8,19.6,84,5.4,9.1,1008.9,30
310,2025,11,6,14.5,22.0,18.3,78,1.9,16.1,1009.0,68
311,2025,11,7,23.4,27.0,25.2,81,7.6,9.0,1011.8,64
312,2025,11,8,20.0,24.3,22.1,79,1.3,13.1,1009.2,63
313,2025,11,9,19.6,28.4,24.0,74,1.7,17.8,1010.5,96
314,2025,11,10,15.6,24.8,20.2,84,1.9,9.5,1010.0,100
315,2025,11,11,23.4,27.2,25.3,65,3.7,9.7,1010.3,32
316,2025,11,12,16.6,26.4,21.5,85,10.2,15.6,1010.5,75
317,2025,11,13,17.3,25.0,21.2,75,2.1,15.4,1011.2,66
318,2025,11,14,20.6,27.4,24.0,68,5.6,14.0,1010.2,51
319,2025,11,15,19.7,26.6,23.1,81,1.3,12.9,1010.4,57
320,2025,11,16,16.9,25.0,21.0,90,6.7,12.6,1012.2,67
321,2025,11,17,20.3,27.2,23.7,85,3.5,13.3,1009.8,67
322,2025,11,18,18.4,28.1,23.3,86,2.1,9.9,1011.2,39
323,2025,11,19,19.6,27.8,23.7,82,1.9,9.7,1008.8,95
324,2025,11,20,18.8,30.0,24.4,84,3.0,12.6,1008.0,36
325,2025,11,21,19.1,25.6,22.4,82,6.5,13.6,1013.3,52
326,2025,11,22,18.8,25.7,22.3,88,5.7,19.0,1008.4,60
327,2025,11,23,15.2,27.5,21.3,66,4.7,8.6,1012.2,84
328,2025,11,24,16.9,26.4,21.6,73,0.0,11.0,1010.0,40
329,2025,11,25,18.6,27.3,22.9,77,18.2,15.8,1010.5,83
330,2025,11,26,20.7,27.4,24.0,67,3.6,9.3,1006.2,100
331,2025,11,27,18.7,24.2,21.4,88,1.1,16.2,1009.8,85
332,2025,11,28,19.3,27.9,23.6,92,1.5,13.7,1008.5,76
333,2025,11,29,19.8,23.6,21.7,63,5.2,14.0,1005.5,46
334,2025,11,30,23.1,27.8,25.5,77,2.3,11.5,1007.3,75
335,2025,12,1,18.9,26.5,22.7,82,1.5,15.8,1007.8,57
336,2025,12,2,18.2,25.2,21.7,69,0.7,12.0,1009.1,81
337,2025,12,3,19.2,26.8,23.0,75,1.7,14.4,1010.4,78
338,2025,12,4,19.7,28.1,23.9,84,1.4,14.1,1010.1,74
339,2025,12,5,19.8,25.9,22.8,77,2.8,10.8,1008.6,41
340,2025,12,6,20.0,26.7,23.3,73,0.0,15.7,1009.0,34
341,2025,12,7,17.5,26.8,22.2,74,0.2,11.3,1011.1,75
342,2025,12,8,21.0,28.6,24.8,79,3.2,9.0,1010.5,80
343,2025,12,9,20.5,28.0,24.3,75,0.0,10.0,1012.4,78
344,2025,12,10,17.5,26.6,22.0,72,2.5,14.1,1006.7,67
345,2025,12,11,18.4,23.4,20.9,73,0.6,14.7,1004.5,55
346,2025,12,12,19.8,27.4,23.6,73,0.8,11.2,1008.3,69
347,2025,12,13,17.5,29.9,23.7,85,1.4,11.6,1011.5,74
348,2025,12,14,19.6,28.5,24.0,74,0.5,13.6,1009.6,64
349,2025,12,15,20.2,25.8,23.0,90,4.5,19.0,1011.6,55
350,2025,12,16,19.5,27.0,23.2,76,0.0,11.1,1010.7,23
351,2025,12,17,23.1,25.4,24.3,66,2.1,13.5,1010.0,52
352,2025,12,18,18.5,25.8,22.1,66,1.9,10.8,1012.8,76
353,2025,12,19,22.0,27.5,24.7,71,3.0,8.5,1005.3,51
354,2025,12,20,20.6,28.5,24.6,69,1.9,8.1,1009.6,41
355,2025,12,21,23.7,28.5,26.1,62,4.0,8.6,1005.6,66
356,2025,12,22,19.9,26.8,23.3,77,0.9,11.9,1011.9,84
357,2025,12,23,18.1,22.9,20.5,80,5.4,12.3,1012.6,78
358,2025,12,24,18.4,28.9,23.6,67,2.5,15.1,1006.3,69
359,2025,12,25,22.7,26.8,24.8,71,3.8,14.2,1009.0,55
360,2025,12,26,20.9,30.6,25.7,72,1.1,10.2,1008.2,42
361,2025,12,27,21.6,27.7,24.6,76,1.7,13.6,1011.0,65
362,2025,12,28,19.9,25.3,22.6,64,1.9,12.3,1008.3,65
363,2025,12,29,17.6,28.5,23.0,71,0.5,13.8,1011.0,100
364,2025,12,30,22.1,30.3,26.2,66,3.3,13.2,1013.9,73
365,2025,12,31,19.3,29.0,24.2,73,4.3,7.6,1008.7,53
